,a,b,c,d,alpha1,beta1,gamma1,delta1,eps1,dseta1,eta1,alpha2,beta2,gamma2,delta2,eps2,dseta2,eta2,dist,divergent
97,0.6084034679594059,0.6010246517016706,-0.0346763134923813,0.0548871380884365,0,0,0,0,0,-7.432265533521072e-05,0,0.001499003478889,0,0,0,0,0,0,28.15576594303991,False
98,-0.0839023457309617,1.210255426320868,-0.2294854727225725,0.913898760552323,0,0,0,0,0,-3.55772610205426e-05,0,0.0005836309587592,0,0,0,0,0,0,26.137948230640884,False
99,0.9553951797953228,0.3661084017929759,-0.626893475874061,-0.0183478111508859,0,0,0,0,0,-0.0001012506021376,0,0.0011169764999981,0,0,0,0,0,0,24.49686082005259,False
100,0.8171747325875511,0.3585768602647206,-0.435711586273976,-0.0527665803278563,0,0,0,0,0,-5.497644298789011e-05,0,0.0012726315805888,0,0,0,0,0,0,28.888777511292663,False
101,0.1792560786939661,0.9166412216088342,-0.1950441353200349,0.8545080493841386,0,0,0,0,0,-6.262353377271326e-05,0,0.0007987635611544,0,0,0,0,0,0,26.80732798350849,False
102,0.1969708587984113,0.8905367064505465,-0.0899291360772833,0.6737819024332703,0,0,0,0,0,-2.7781015100471685e-05,0,0.0005054829566528,0,0,0,0,0,0,25.24728494811166,False
103,0.5180935713351591,0.8585713061294649,0.0347836399170518,0.1695922341161853,0,0,0,0,0,-0.0001489654834332,0,3.6688660453396696e-05,0,0,0,0,0,0,26.44874171869588,False
104,0.2359013516294208,0.6253307062119657,-0.1039967295015242,0.7064660325612433,0,0,0,0,0,6.313523328010371e-05,0,0.0009846500062163,0,0,0,0,0,0,26.82933238199003,False
105,0.8189541293064839,0.4394720752471301,-0.2873132708349049,0.1071554012969326,0,0,0,0,0,-0.0001121809118518,0,0.0017605223441192,0,0,0,0,0,0,27.503295818433177,False
106,0.8840344808602962,0.5216133740632345,-0.3774340270763905,-0.1457449798420405,0,0,0,0,0,-0.0001144465007953,0,0.0006739183370496,0,0,0,0,0,0,25.683794292089317,False
107,0.1811497624683151,0.6132241581318514,-0.1902503097795402,0.8521300294167977,0,0,0,0,0,7.058622978403699e-05,0,0.0013145200788389,0,0,0,0,0,0,26.748493702427584,False
108,1.1059150783221194,0.356627218376083,-0.6461994005666203,0.0601376038959298,0,0,0,0,0,-0.0001978498007818,0,0.0004438261932406,0,0,0,0,0,0,17.964720764959143,False
109,-0.1285221831303726,1.0187566678430595,-0.1011908787542279,0.7171752920472314,0,0,0,0,0,8.872002740260375e-05,0,0.0006061652230569,0,0,0,0,0,0,29.47040212064229,False
110,0.7811837648417144,0.4299158705861527,-0.2869570122684168,0.1023743016637235,0,0,0,0,0,-7.049091618691626e-05,0,0.0010356036192984,0,0,0,0,0,0,28.271492612707167,False
111,0.0916212525614779,0.775367042387832,-0.2497990230710618,0.9711853065111812,0,0,0,0,0,5.217935883913199e-05,0,0.0005723049465833,0,0,0,0,0,0,22.596243803547168,False
112,0.0709287692010831,0.966242344815837,-0.1127897009369622,0.7816535164287619,0,0,0,0,0,-1.1189030487785323e-05,0,0.0001757478632171,0,0,0,0,0,0,25.56047211429752,False
113,0.9592004298645024,0.3621896635388952,-0.6228667204657836,-0.1686489124546106,0,0,0,0,0,-0.0001032414681443,0,-0.0002737256306002,0,0,0,0,0,0,26.64938416589061,False
114,0.2032604053133653,0.5872746582636141,-0.2578906835424777,0.9608312384879324,0,0,0,0,0,8.863298316822662e-05,0,0.0008430371686353,0,0,0,0,0,0,24.34247034974941,False
115,0.8939552727630242,0.5238527861264215,-0.380663460674203,-0.1189279384978188,0,0,0,0,0,-0.000114344710876,0,0.0011277074259811,0,0,0,0,0,0,26.27664348233613,False
116,0.4326606421401591,0.5526420177863565,-0.1112587994237246,0.6142543254580053,0,0,0,0,0,-2.6932206638638823e-05,0,0.0008562019723656,0,0,0,0,0,0,27.63669096922504,False
